LOCAL_DATE,COURSEID_ACRONYM,COURSEID_NAME,EDITION_PROGRAMME_ACRONYM,EDITION_SCHOOL_YEAR,PROGRAMME_ACRONYM,PROGRAMME_NAME,TEACHER_ACRONYM,
01-07-2023,ARIT,Arithmancy,DSD,550e8400-e29b-41d4-a716-446655440002,DSD,Data Science,PROF1,
25-12-2024,AST1,Astronomy I,DIS,550e8400-e29b-41d4-a716-446655440003,DIS,2425 Swtich,PROF1,
10-01-2025,AST2,Astronomy II,AIR,550e8400-e29b-41d4-a716-446655440004,AIR,AI & Robotics,PROF1,
01-09-2023,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF4
01-09-2023,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF4
01-09-2023,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF4
01-09-2023,AST2,Astronomy II,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF2
01-09-2023,AST3,Astronomy III,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF1
01-09-2023,AST4,Astronomy IV,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF2
01-09-2023,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF2
01-09-2023,CHM1,Charms I,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF3
01-09-2023,CHM2,Charms II,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF1
01-09-2023,DADA1,Defence Against the Dark Arts I,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF4
01-09-2023,DADA2,Defence Against the Dark Arts II,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF1
01-09-2023,DADA3,Defence Against the Dark Arts III,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF2
01-09-2023,DADA4,Defence Against the Dark Arts IV,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF2
01-09-2023,DADA5,Defence Against the Dark Arts V,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF2
01-09-2023,DIV,Divination,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF2
01-09-2023,FLY,Flying,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF4
01-09-2023,HERB1,Herbology I,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF4
01-09-2023,HERB2,Herbology II,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF1
01-09-2023,HIM1,History of Magic I,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF5
01-09-2023,HIM2,History of Magic II,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF3
01-09-2023,MUGS,Muggle Studies,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF5
01-09-2023,POT1,Potions I,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF3
01-09-2023,POT2,Potions II,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF4
01-09-2023,POT3,Potions III,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF2
01-09-2023,POT4,Potions IV,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF4
01-09-2023,SAR,Study of Ancient Runes,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF1
01-09-2023,TRN1,Transfiguration I,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF2
01-09-2023,TRN2,Transfiguration II,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF5
01-09-2023,TRN3,Transfiguration III,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF5
01-09-2023,TRN4,Transfiguration IV,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF3
01-09-2023,TRN5,TRANSFIGURATION IV,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF4
01-09-2023,TRN4,Transfiguration V,CSD,550e8400-e29b-41d4-a716-446655440000,CSD,Computer Sci,PROF3
01-09-2023,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF2
01-09-2023,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF5
01-09-2023,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF1
01-09-2023,AST2,Astronomy II,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF5
01-09-2023,AST3,Astronomy III,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF1
01-09-2023,AST4,Astronomy IV,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF3
01-09-2023,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF5
01-09-2023,CHM1,Charms I,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF3
01-09-2023,CHM2,Charms II,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF4
01-09-2023,DADA1,Defence Against the Dark Arts I,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF4
01-09-2023,DADA2,Defence Against the Dark Arts II,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF3
01-09-2023,DADA3,Defence Against the Dark Arts III,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF4
01-09-2023,DADA4,Defence Against the Dark Arts IV,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF4
01-09-2023,DADA5,Defence Against the Dark Arts V,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF3
01-09-2023,DIV,Divination,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF5
01-09-2023,FLY,Flying,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF3
01-09-2023,HERB1,Herbology I,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF3
01-09-2023,HERB2,Herbology II,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF5
01-09-2023,HIM1,History of Magic I,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF5
01-09-2023,HIM2,History of Magic II,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF1
01-09-2023,MUGS,Muggle Studies,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF4
01-09-2023,POT1,Potions I,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF3
01-09-2023,POT2,Potions II,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF2
01-09-2023,POT3,Potions III,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF2
01-09-2023,POT4,Potions IV,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF1
01-09-2023,SAR,Study of Ancient Runes,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF5
01-09-2023,TRN1,Transfiguration I,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF3
01-09-2023,TRN2,Transfiguration II,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF5
01-09-2023,TRN3,Transfiguration III,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF3
01-09-2023,TRN4,Transfiguration IV,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF1
01-09-2023,TRN5,TRANSFIGURATION IV,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF4
01-09-2023,TRN4,Transfiguration V,CSD,550e8400-e29b-41d4-a716-446655440001,CSD,Computer Sci,PROF5
01-09-2016,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF5
01-09-2016,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF4
01-09-2016,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF5
01-09-2016,AST2,Astronomy II,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF4
01-09-2016,AST3,Astronomy III,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF5
01-09-2016,AST4,Astronomy IV,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF4
01-09-2016,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF2
01-09-2016,CHM1,Charms I,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF2
01-09-2016,CHM2,Charms II,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF5
01-09-2016,DADA1,Defence Against the Dark Arts I,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF4
01-09-2016,DADA2,Defence Against the Dark Arts II,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF4
01-09-2016,DADA3,Defence Against the Dark Arts III,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF3
01-09-2016,DADA4,Defence Against the Dark Arts IV,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF2
01-09-2016,DADA5,Defence Against the Dark Arts V,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF5
01-09-2016,DIV,Divination,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF1
01-09-2016,FLY,Flying,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF5
01-09-2016,HERB1,Herbology I,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF4
01-09-2016,HERB2,Herbology II,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF4
01-09-2016,HIM1,History of Magic I,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF5
01-09-2016,HIM2,History of Magic II,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF5
01-09-2016,MUGS,Muggle Studies,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF2
01-09-2016,POT1,Potions I,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF1
01-09-2016,POT2,Potions II,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF5
01-09-2016,POT3,Potions III,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF2
01-09-2016,POT4,Potions IV,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF5
01-09-2016,SAR,Study of Ancient Runes,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF1
01-09-2016,TRN1,Transfiguration I,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF2
01-09-2016,TRN2,Transfiguration II,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF5
01-09-2016,TRN3,Transfiguration III,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF4
01-09-2016,TRN4,Transfiguration IV,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF5
01-09-2016,TRN5,TRANSFIGURATION IV,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF1
01-09-2016,TRN4,Transfiguration V,CSD,550e8400-e29b-41d4-a716-446655440002,CSD,Computer Sci,PROF4
01-09-2017,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF2
01-09-2017,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF4
01-09-2017,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF3
01-09-2017,AST2,Astronomy II,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF1
01-09-2017,AST3,Astronomy III,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF4
01-09-2017,AST4,Astronomy IV,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF2
01-09-2017,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF2
01-09-2017,CHM1,Charms I,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF5
01-09-2017,CHM2,Charms II,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF5
01-09-2017,DADA1,Defence Against the Dark Arts I,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF3
01-09-2017,DADA2,Defence Against the Dark Arts II,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF1
01-09-2017,DADA3,Defence Against the Dark Arts III,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF5
01-09-2017,DADA4,Defence Against the Dark Arts IV,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF2
01-09-2017,DADA5,Defence Against the Dark Arts V,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF1
01-09-2017,DIV,Divination,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF5
01-09-2017,FLY,Flying,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF2
01-09-2017,HERB1,Herbology I,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF3
01-09-2017,HERB2,Herbology II,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF4
01-09-2017,HIM1,History of Magic I,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF2
01-09-2017,HIM2,History of Magic II,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF2
01-09-2017,MUGS,Muggle Studies,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF5
01-09-2017,POT1,Potions I,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF2
01-09-2017,POT2,Potions II,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF3
01-09-2017,POT3,Potions III,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF2
01-09-2017,POT4,Potions IV,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF4
01-09-2017,SAR,Study of Ancient Runes,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF5
01-09-2017,TRN1,Transfiguration I,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF1
01-09-2017,TRN2,Transfiguration II,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF3
01-09-2017,TRN3,Transfiguration III,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF5
01-09-2017,TRN4,Transfiguration IV,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF2
01-09-2017,TRN5,TRANSFIGURATION IV,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF5
01-09-2017,TRN4,Transfiguration V,CSD,550e8400-e29b-41d4-a716-446655440003,CSD,Computer Sci,PROF2
01-09-2018,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF2
01-09-2018,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF3
01-09-2018,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF1
01-09-2018,AST2,Astronomy II,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF4
01-09-2018,AST3,Astronomy III,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF3
01-09-2018,AST4,Astronomy IV,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF5
01-09-2018,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF1
01-09-2018,CHM1,Charms I,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF2
01-09-2018,CHM2,Charms II,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF3
01-09-2018,DADA1,Defence Against the Dark Arts I,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF1
01-09-2018,DADA2,Defence Against the Dark Arts II,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF1
01-09-2018,DADA3,Defence Against the Dark Arts III,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF5
01-09-2018,DADA4,Defence Against the Dark Arts IV,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF1
01-09-2018,DADA5,Defence Against the Dark Arts V,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF5
01-09-2018,DIV,Divination,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF1
01-09-2018,FLY,Flying,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF1
01-09-2018,HERB1,Herbology I,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF4
01-09-2018,HERB2,Herbology II,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF3
01-09-2018,HIM1,History of Magic I,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF2
01-09-2018,HIM2,History of Magic II,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF3
01-09-2018,MUGS,Muggle Studies,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF4
01-09-2018,POT1,Potions I,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF4
01-09-2018,POT2,Potions II,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF1
01-09-2018,POT3,Potions III,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF5
01-09-2018,POT4,Potions IV,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF2
01-09-2018,SAR,Study of Ancient Runes,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF2
01-09-2018,TRN1,Transfiguration I,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF4
01-09-2018,TRN2,Transfiguration II,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF3
01-09-2018,TRN3,Transfiguration III,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF5
01-09-2018,TRN4,Transfiguration IV,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF5
01-09-2018,TRN5,TRANSFIGURATION IV,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF2
01-09-2018,TRN4,Transfiguration V,CSD,550e8400-e29b-41d4-a716-446655440004,CSD,Computer Sci,PROF1
01-09-2019,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF5
01-09-2019,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF2
01-09-2019,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF2
01-09-2019,AST2,Astronomy II,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF3
01-09-2019,AST3,Astronomy III,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF2
01-09-2019,AST4,Astronomy IV,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF1
01-09-2019,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF2
01-09-2019,CHM1,Charms I,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF3
01-09-2019,CHM2,Charms II,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF2
01-09-2019,DADA1,Defence Against the Dark Arts I,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF2
01-09-2019,DADA2,Defence Against the Dark Arts II,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF4
01-09-2019,DADA3,Defence Against the Dark Arts III,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF3
01-09-2019,DADA4,Defence Against the Dark Arts IV,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF1
01-09-2019,DADA5,Defence Against the Dark Arts V,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF3
01-09-2019,DIV,Divination,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF4
01-09-2019,FLY,Flying,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF1
01-09-2019,HERB1,Herbology I,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF3
01-09-2019,HERB2,Herbology II,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF2
