LOCAL_DATE,COURSEID_ACRONYM,COURSEID_NAME,EDITION_PROGRAMME_ACRONYM,EDITION_SCHOOL_YEAR,PROGRAMME_ACRONYM,PROGRAMME_NAME,TEACHER_ACRONYM,
01-09-2019,HIM1,History of Magic I,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF3
01-09-2019,HIM2,History of Magic II,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF2
01-09-2019,MUGS,Muggle Studies,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF3
01-09-2019,POT1,Potions I,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF2
01-09-2019,POT2,Potions II,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF1
01-09-2019,POT3,Potions III,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF1
01-09-2019,POT4,Potions IV,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF4
01-09-2019,SAR,Study of Ancient Runes,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF5
01-09-2019,TRN1,Transfiguration I,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF5
01-09-2019,TRN2,Transfiguration II,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF4
01-09-2019,TRN3,Transfiguration III,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF5
01-09-2019,TRN4,Transfiguration IV,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF4
01-09-2019,TRN5,TRANSFIGURATION IV,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF3
01-09-2019,TRN4,Transfiguration V,CSD,550e8400-e29b-41d4-a716-446655440005,CSD,Computer Sci,PROF1
01-09-2020,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF5
01-09-2020,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF1
01-09-2020,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF1
01-09-2020,AST2,Astronomy II,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF2
01-09-2020,AST3,Astronomy III,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF1
01-09-2020,AST4,Astronomy IV,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF2
01-09-2020,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF5
01-09-2020,CHM1,Charms I,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF1
01-09-2020,CHM2,Charms II,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF2
01-09-2020,DADA1,Defence Against the Dark Arts I,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF5
01-09-2020,DADA2,Defence Against the Dark Arts II,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF3
01-09-2020,DADA3,Defence Against the Dark Arts III,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF3
01-09-2020,DADA4,Defence Against the Dark Arts IV,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF4
01-09-2020,DADA5,Defence Against the Dark Arts V,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF1
01-09-2020,DIV,Divination,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF1
01-09-2020,FLY,Flying,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF1
01-09-2020,HERB1,Herbology I,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF4
01-09-2020,HERB2,Herbology II,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF5
01-09-2020,HIM1,History of Magic I,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF1
01-09-2020,HIM2,History of Magic II,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF4
01-09-2020,MUGS,Muggle Studies,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF4
01-09-2020,POT1,Potions I,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF1
01-09-2020,POT2,Potions II,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF2
01-09-2020,POT3,Potions III,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF5
01-09-2020,POT4,Potions IV,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF2
01-09-2020,SAR,Study of Ancient Runes,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF1
01-09-2020,TRN1,Transfiguration I,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF1
01-09-2020,TRN2,Transfiguration II,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF3
01-09-2020,TRN3,Transfiguration III,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF5
01-09-2020,TRN4,Transfiguration IV,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF3
01-09-2020,TRN5,TRANSFIGURATION IV,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF1
01-09-2020,TRN4,Transfiguration V,CSD,550e8400-e29b-41d4-a716-446655440006,CSD,Computer Sci,PROF5
01-09-2021,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF5
01-09-2021,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF5
01-09-2021,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF1
01-09-2021,AST2,Astronomy II,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF3
01-09-2021,AST3,Astronomy III,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF2
01-09-2021,AST4,Astronomy IV,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF4
01-09-2021,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF4
01-09-2021,CHM1,Charms I,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF3
01-09-2021,CHM2,Charms II,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF1
01-09-2021,DADA1,Defence Against the Dark Arts I,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF4
01-09-2021,DADA2,Defence Against the Dark Arts II,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF4
01-09-2021,DADA3,Defence Against the Dark Arts III,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF5
01-09-2021,DADA4,Defence Against the Dark Arts IV,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF4
01-09-2021,DADA5,Defence Against the Dark Arts V,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF2
01-09-2021,DIV,Divination,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF1
01-09-2021,FLY,Flying,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF4
01-09-2021,HERB1,Herbology I,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF4
01-09-2021,HERB2,Herbology II,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF3
01-09-2021,HIM1,History of Magic I,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF4
01-09-2021,HIM2,History of Magic II,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF4
01-09-2021,MUGS,Muggle Studies,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF3
01-09-2021,POT1,Potions I,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF5
01-09-2021,POT2,Potions II,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF5
01-09-2021,POT3,Potions III,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF5
01-09-2021,POT4,Potions IV,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF2
01-09-2021,SAR,Study of Ancient Runes,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF4
01-09-2021,TRN1,Transfiguration I,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF3
01-09-2021,TRN2,Transfiguration II,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF2
01-09-2021,TRN3,Transfiguration III,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF1
01-09-2021,TRN4,Transfiguration IV,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF1
01-09-2021,TRN5,TRANSFIGURATION IV,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF2
01-09-2021,TRN4,Transfiguration V,CSD,550e8400-e29b-41d4-a716-446655440007,CSD,Computer Sci,PROF5
01-09-2022,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF1
01-09-2022,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF4
01-09-2022,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF4
01-09-2022,AST2,Astronomy II,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF2
01-09-2022,AST3,Astronomy III,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF1
01-09-2022,AST4,Astronomy IV,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF5
01-09-2022,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF4
01-09-2022,CHM1,Charms I,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF5
01-09-2022,CHM2,Charms II,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF3
01-09-2022,DADA1,Defence Against the Dark Arts I,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF1
01-09-2022,DADA2,Defence Against the Dark Arts II,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF1
01-09-2022,DADA3,Defence Against the Dark Arts III,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF5
01-09-2022,DADA4,Defence Against the Dark Arts IV,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF1
01-09-2022,DADA5,Defence Against the Dark Arts V,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF2
01-09-2022,DIV,Divination,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF3
01-09-2022,FLY,Flying,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF1
01-09-2022,HERB1,Herbology I,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF2
01-09-2022,HERB2,Herbology II,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF5
01-09-2022,HIM1,History of Magic I,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF5
01-09-2022,HIM2,History of Magic II,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF4
01-09-2022,MUGS,Muggle Studies,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF5
01-09-2022,POT1,Potions I,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF2
01-09-2022,POT2,Potions II,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF4
01-09-2022,POT3,Potions III,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF2
01-09-2022,POT4,Potions IV,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF3
01-09-2022,SAR,Study of Ancient Runes,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF4
01-09-2022,TRN1,Transfiguration I,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF2
01-09-2022,TRN2,Transfiguration II,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF2
01-09-2022,TRN3,Transfiguration III,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF2
01-09-2022,TRN4,Transfiguration IV,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF4
01-09-2022,TRN5,TRANSFIGURATION IV,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF1
01-09-2022,TRN4,Transfiguration V,CSD,550e8400-e29b-41d4-a716-446655440008,CSD,Computer Sci,PROF3
01-09-2023,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF5
01-09-2023,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF2
01-09-2023,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF1
01-09-2023,AST2,Astronomy II,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF5
01-09-2023,AST3,Astronomy III,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF3
01-09-2023,AST4,Astronomy IV,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF5
01-09-2023,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF4
01-09-2023,CHM1,Charms I,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF2
01-09-2023,CHM2,Charms II,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF3
01-09-2023,DADA1,Defence Against the Dark Arts I,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF3
01-09-2023,DADA2,Defence Against the Dark Arts II,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF3
01-09-2023,DADA3,Defence Against the Dark Arts III,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF3
01-09-2023,DADA4,Defence Against the Dark Arts IV,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF1
01-09-2023,DADA5,Defence Against the Dark Arts V,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF5
01-09-2023,DIV,Divination,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF3
01-09-2023,FLY,Flying,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF4
01-09-2023,HERB1,Herbology I,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF1
01-09-2023,HERB2,Herbology II,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF1
01-09-2023,HIM1,History of Magic I,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF5
01-09-2023,HIM2,History of Magic II,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF3
01-09-2023,MUGS,Muggle Studies,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF2
01-09-2023,POT1,Potions I,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF2
01-09-2023,POT2,Potions II,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF3
01-09-2023,POT3,Potions III,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF4
01-09-2023,POT4,Potions IV,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF2
01-09-2023,SAR,Study of Ancient Runes,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF4
01-09-2023,TRN1,Transfiguration I,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF3
01-09-2023,TRN2,Transfiguration II,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF2
01-09-2023,TRN3,Transfiguration III,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF5
01-09-2023,TRN4,Transfiguration IV,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF4
01-09-2023,TRN5,TRANSFIGURATION IV,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF4
01-09-2023,TRN4,Transfiguration V,CSD,550e8400-e29b-41d4-a716-446655440009,CSD,Computer Sci,PROF1
01-09-2024,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF4
01-09-2024,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF2
01-09-2024,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF1
01-09-2024,AST2,Astronomy II,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF5
01-09-2024,AST3,Astronomy III,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF5
01-09-2024,AST4,Astronomy IV,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF1
01-09-2024,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF4
01-09-2024,CHM1,Charms I,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF5
01-09-2024,CHM2,Charms II,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF3
01-09-2024,DADA1,Defence Against the Dark Arts I,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF4
01-09-2024,DADA2,Defence Against the Dark Arts II,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF2
01-09-2024,DADA3,Defence Against the Dark Arts III,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF2
01-09-2024,DADA4,Defence Against the Dark Arts IV,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF5
01-09-2024,DADA5,Defence Against the Dark Arts V,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF5
01-09-2024,DIV,Divination,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF2
01-09-2024,FLY,Flying,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF1
01-09-2024,HERB1,Herbology I,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF5
01-09-2024,HERB2,Herbology II,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF5
01-09-2024,HIM1,History of Magic I,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF4
01-09-2024,HIM2,History of Magic II,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF5
01-09-2024,MUGS,Muggle Studies,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF4
01-09-2024,POT1,Potions I,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF4
01-09-2024,POT2,Potions II,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF3
01-09-2024,POT3,Potions III,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF1
01-09-2024,POT4,Potions IV,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF4
01-09-2024,SAR,Study of Ancient Runes,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF4
01-09-2024,TRN1,Transfiguration I,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF2
01-09-2024,TRN2,Transfiguration II,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF1
01-09-2024,TRN3,Transfiguration III,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF3
01-09-2024,TRN4,Transfiguration IV,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF5
01-09-2024,TRN5,TRANSFIGURATION IV,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF1
01-09-2024,TRN4,Transfiguration V,CSD,550e8400-e29b-41d4-a716-446655440010,CSD,Computer Sci,PROF2
01-09-2025,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF3
01-09-2025,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF4
01-09-2025,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF3
01-09-2025,AST2,Astronomy II,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF2
01-09-2025,AST3,Astronomy III,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF4
01-09-2025,AST4,Astronomy IV,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF1
01-09-2025,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF4
01-09-2025,CHM1,Charms I,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF1
01-09-2025,CHM2,Charms II,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF1
