LOCAL_DATE,COURSEID_ACRONYM,COURSEID_NAME,EDITION_PROGRAMME_ACRONYM,EDITION_SCHOOL_YEAR,PROGRAMME_ACRONYM,PROGRAMME_NAME,TEACHER_ACRONYM,
01-09-2025,DADA1,Defence Against the Dark Arts I,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF3
01-09-2025,DADA2,Defence Against the Dark Arts II,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF4
01-09-2025,DADA3,Defence Against the Dark Arts III,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF2
01-09-2025,DADA4,Defence Against the Dark Arts IV,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF2
01-09-2025,DADA5,Defence Against the Dark Arts V,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF5
01-09-2025,DIV,Divination,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF3
01-09-2025,FLY,Flying,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF5
01-09-2025,HERB1,Herbology I,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF3
01-09-2025,HERB2,Herbology II,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF3
01-09-2025,HIM1,History of Magic I,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF2
01-09-2025,HIM2,History of Magic II,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF1
01-09-2025,MUGS,Muggle Studies,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF4
01-09-2025,POT1,Potions I,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF2
01-09-2025,POT2,Potions II,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF1
01-09-2025,POT3,Potions III,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF3
01-09-2025,POT4,Potions IV,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF4
01-09-2025,SAR,Study of Ancient Runes,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF1
01-09-2025,TRN1,Transfiguration I,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF3
01-09-2025,TRN2,Transfiguration II,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF3
01-09-2025,TRN3,Transfiguration III,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF3
01-09-2025,TRN4,Transfiguration IV,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF3
01-09-2025,TRN5,TRANSFIGURATION IV,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF2
01-09-2025,TRN4,Transfiguration V,CSD,550e8400-e29b-41d4-a716-446655440011,CSD,Computer Sci,PROF3
01-09-2026,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF5
01-09-2026,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF4
01-09-2026,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF3
01-09-2026,AST2,Astronomy II,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF4
01-09-2026,AST3,Astronomy III,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF4
01-09-2026,AST4,Astronomy IV,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF3
01-09-2026,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF1
01-09-2026,CHM1,Charms I,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF3
01-09-2026,CHM2,Charms II,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF3
01-09-2026,DADA1,Defence Against the Dark Arts I,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF4
01-09-2026,DADA2,Defence Against the Dark Arts II,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF3
01-09-2026,DADA3,Defence Against the Dark Arts III,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF2
01-09-2026,DADA4,Defence Against the Dark Arts IV,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF4
01-09-2026,DADA5,Defence Against the Dark Arts V,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF5
01-09-2026,DIV,Divination,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF5
01-09-2026,FLY,Flying,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF1
01-09-2026,HERB1,Herbology I,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF1
01-09-2026,HERB2,Herbology II,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF1
01-09-2026,HIM1,History of Magic I,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF1
01-09-2026,HIM2,History of Magic II,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF3
01-09-2026,MUGS,Muggle Studies,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF3
01-09-2026,POT1,Potions I,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF4
01-09-2026,POT2,Potions II,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF3
01-09-2026,POT3,Potions III,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF4
01-09-2026,POT4,Potions IV,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF2
01-09-2026,SAR,Study of Ancient Runes,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF1
01-09-2026,TRN1,Transfiguration I,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF2
01-09-2026,TRN2,Transfiguration II,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF3
01-09-2026,TRN3,Transfiguration III,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF1
01-09-2026,TRN4,Transfiguration IV,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF5
01-09-2026,TRN5,TRANSFIGURATION IV,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF1
01-09-2026,TRN4,Transfiguration V,CSD,550e8400-e29b-41d4-a716-446655440012,CSD,Computer Sci,PROF4
01-09-2027,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF4
01-09-2027,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF1
01-09-2027,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF5
01-09-2027,AST2,Astronomy II,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF3
01-09-2027,AST3,Astronomy III,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF2
01-09-2027,AST4,Astronomy IV,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF4
01-09-2027,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF4
01-09-2027,CHM1,Charms I,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF2
01-09-2027,CHM2,Charms II,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF4
01-09-2027,DADA1,Defence Against the Dark Arts I,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF4
01-09-2027,DADA2,Defence Against the Dark Arts II,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF5
01-09-2027,DADA3,Defence Against the Dark Arts III,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF2
01-09-2027,DADA4,Defence Against the Dark Arts IV,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF5
01-09-2027,DADA5,Defence Against the Dark Arts V,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF3
01-09-2027,DIV,Divination,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF3
01-09-2027,FLY,Flying,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF5
01-09-2027,HERB1,Herbology I,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF4
01-09-2027,HERB2,Herbology II,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF4
01-09-2027,HIM1,History of Magic I,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF4
01-09-2027,HIM2,History of Magic II,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF1
01-09-2027,MUGS,Muggle Studies,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF2
01-09-2027,POT1,Potions I,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF3
01-09-2027,POT2,Potions II,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF3
01-09-2027,POT3,Potions III,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF5
01-09-2027,POT4,Potions IV,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF4
01-09-2027,SAR,Study of Ancient Runes,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF3
01-09-2027,TRN1,Transfiguration I,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF5
01-09-2027,TRN2,Transfiguration II,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF5
01-09-2027,TRN3,Transfiguration III,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF2
01-09-2027,TRN4,Transfiguration IV,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF1
01-09-2027,TRN5,TRANSFIGURATION IV,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF1
01-09-2027,TRN4,Transfiguration V,CSD,550e8400-e29b-41d4-a716-446655440013,CSD,Computer Sci,PROF3
01-09-2028,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF4
01-09-2028,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF3
01-09-2028,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF1
01-09-2028,AST2,Astronomy II,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF5
01-09-2028,AST3,Astronomy III,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF3
01-09-2028,AST4,Astronomy IV,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF3
01-09-2028,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF3
01-09-2028,CHM1,Charms I,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF4
01-09-2028,CHM2,Charms II,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF3
01-09-2028,DADA1,Defence Against the Dark Arts I,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF3
01-09-2028,DADA2,Defence Against the Dark Arts II,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF5
01-09-2028,DADA3,Defence Against the Dark Arts III,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF3
01-09-2028,DADA4,Defence Against the Dark Arts IV,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF1
01-09-2028,DADA5,Defence Against the Dark Arts V,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF4
01-09-2028,DIV,Divination,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF5
01-09-2028,FLY,Flying,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF5
01-09-2028,HERB1,Herbology I,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF1
01-09-2028,HERB2,Herbology II,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF3
01-09-2028,HIM1,History of Magic I,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF4
01-09-2028,HIM2,History of Magic II,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF1
01-09-2028,MUGS,Muggle Studies,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF3
01-09-2028,POT1,Potions I,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF3
01-09-2028,POT2,Potions II,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF5
01-09-2028,POT3,Potions III,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF5
01-09-2028,POT4,Potions IV,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF4
01-09-2028,SAR,Study of Ancient Runes,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF5
01-09-2028,TRN1,Transfiguration I,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF5
01-09-2028,TRN2,Transfiguration II,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF1
01-09-2028,TRN3,Transfiguration III,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF1
01-09-2028,TRN4,Transfiguration IV,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF2
01-09-2028,TRN5,TRANSFIGURATION IV,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF1
01-09-2028,TRN4,Transfiguration V,CSD,550e8400-e29b-41d4-a716-446655440014,CSD,Computer Sci,PROF1
01-09-2029,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF4
01-09-2029,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF5
01-09-2029,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF3
01-09-2029,AST2,Astronomy II,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF3
01-09-2029,AST3,Astronomy III,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF4
01-09-2029,AST4,Astronomy IV,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF4
01-09-2029,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF4
01-09-2029,CHM1,Charms I,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF2
01-09-2029,CHM2,Charms II,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF4
01-09-2029,DADA1,Defence Against the Dark Arts I,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF4
01-09-2029,DADA2,Defence Against the Dark Arts II,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF5
01-09-2029,DADA3,Defence Against the Dark Arts III,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF2
01-09-2029,DADA4,Defence Against the Dark Arts IV,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF2
01-09-2029,DADA5,Defence Against the Dark Arts V,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF2
01-09-2029,DIV,Divination,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF3
01-09-2029,FLY,Flying,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF5
01-09-2029,HERB1,Herbology I,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF1
01-09-2029,HERB2,Herbology II,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF4
01-09-2029,HIM1,History of Magic I,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF1
01-09-2029,HIM2,History of Magic II,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF4
01-09-2029,MUGS,Muggle Studies,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF2
01-09-2029,POT1,Potions I,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF2
01-09-2029,POT2,Potions II,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF3
01-09-2029,POT3,Potions III,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF2
01-09-2029,POT4,Potions IV,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF5
01-09-2029,SAR,Study of Ancient Runes,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF1
01-09-2029,TRN1,Transfiguration I,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF1
01-09-2029,TRN2,Transfiguration II,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF1
01-09-2029,TRN3,Transfiguration III,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF3
01-09-2029,TRN4,Transfiguration IV,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF2
01-09-2029,TRN5,TRANSFIGURATION IV,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF2
01-09-2029,TRN4,Transfiguration V,CSD,550e8400-e29b-41d4-a716-446655440015,CSD,Computer Sci,PROF5
01-09-2030,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF3
01-09-2030,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF2
01-09-2030,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF3
01-09-2030,AST2,Astronomy II,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF2
01-09-2030,AST3,Astronomy III,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF5
01-09-2030,AST4,Astronomy IV,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF3
01-09-2030,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF5
01-09-2030,CHM1,Charms I,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF2
01-09-2030,CHM2,Charms II,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF4
01-09-2030,DADA1,Defence Against the Dark Arts I,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF1
01-09-2030,DADA2,Defence Against the Dark Arts II,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF5
01-09-2030,DADA3,Defence Against the Dark Arts III,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF1
01-09-2030,DADA4,Defence Against the Dark Arts IV,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF2
01-09-2030,DADA5,Defence Against the Dark Arts V,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF2
01-09-2030,DIV,Divination,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF5
01-09-2030,FLY,Flying,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF2
01-09-2030,HERB1,Herbology I,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF1
01-09-2030,HERB2,Herbology II,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF4
01-09-2030,HIM1,History of Magic I,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF5
01-09-2030,HIM2,History of Magic II,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF2
01-09-2030,MUGS,Muggle Studies,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF1
01-09-2030,POT1,Potions I,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF4
01-09-2030,POT2,Potions II,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF2
01-09-2030,POT3,Potions III,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF3
01-09-2030,POT4,Potions IV,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF4
01-09-2030,SAR,Study of Ancient Runes,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF4
01-09-2030,TRN1,Transfiguration I,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF4
01-09-2030,TRN2,Transfiguration II,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF1
01-09-2030,TRN3,Transfiguration III,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF1
01-09-2030,TRN4,Transfiguration IV,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF2
01-09-2030,TRN5,TRANSFIGURATION IV,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF4
01-09-2030,TRN4,Transfiguration V,CSD,550e8400-e29b-41d4-a716-446655440016,CSD,Computer Sci,PROF1