ceeGeneratedID,studentNumber,programmeAcronym,schoolYear,studyPlanStartYear,courseAcronym,courseName,enrolmentDate,active

00000000-0000-0000-0000-000000000001,1000001,CSD,550e8400-e29b-41d4-a716-446655440009,2023,ARIT,Arithmancy,2023-10-15,True
00000000-0000-0000-0000-000000000002,1000001,CSD,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-10-10,True
00000000-0000-0000-0000-000000000003,1000001,CSD,550e8400-e29b-41d4-a716-446655440011,2025,ALCH,Alchemy,2025-10-05,True
00000000-0000-0000-0000-000000000004,1000001,CSD,550e8400-e29b-41d4-a716-446655440011,2025,ARIT,Arithmancy,2025-10-12,True
00000000-0000-0000-0000-000000000005,1000002,CSD,550e8400-e29b-41d4-a716-446655440009,2023,ARIT,Arithmancy,2023-10-15,True
00000000-0000-0000-0000-000000000006,1000003,CSD,550e8400-e29b-41d4-a716-446655440009,2023,ARIT,Arithmancy,2023-10-15,True
00000000-0000-0000-0000-000000000007,1000004,CSD,550e8400-e29b-41d4-a716-446655440009,2023,ARIT,Arithmancy,2023-10-15,True
00000000-0000-0000-0000-000000000008,1000005,CSD,550e8400-e29b-41d4-a716-446655440009,2023,ARIT,Arithmancy,2023-10-15,True
00000000-0000-0000-0000-000000000009,1000006,CSD,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-10-10,True
00000000-0000-0000-0000-000000000010,1000007,CSD,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-10-10,True
00000000-0000-0000-0000-000000000011,1000007,CSD,550e8400-e29b-41d4-a716-446655440011,2025,ARIT,Arithmancy,2025-10-12,True

00000000-0000-0000-0000-000000000012,1000008,CSD,550e8400-e29b-41d4-a716-446655440009,2023,ARIT,Arithmancy,2023-10-15,True
00000000-0000-0000-0000-000000000013,1000009,CSD,550e8400-e29b-41d4-a716-446655440009,2023,ARIT,Arithmancy,2023-10-15,True
00000000-0000-0000-0000-000000000014,1000010,CSD,550e8400-e29b-41d4-a716-446655440009,2023,ARIT,Arithmancy,2023-10-15,True
00000000-0000-0000-0000-000000000015,1000011,CSD,550e8400-e29b-41d4-a716-446655440009,2023,ARIT,Arithmancy,2023-10-15,True
00000000-0000-0000-0000-000000000016,1000012,CSD,550e8400-e29b-41d4-a716-446655440009,2023,ARIT,Arithmancy,2023-10-15,True
00000000-0000-0000-0000-000000000017,1000013,CSD,550e8400-e29b-41d4-a716-446655440009,2023,ARIT,Arithmancy,2023-10-15,True
00000000-0000-0000-0000-000000000018,1000014,CSD,550e8400-e29b-41d4-a716-446655440009,2023,ARIT,Arithmancy,2023-10-15,True
00000000-0000-0000-0000-000000000019,1000015,CSD,550e8400-e29b-41d4-a716-446655440009,2023,ARIT,Arithmancy,2023-10-15,True
00000000-0000-0000-0000-000000000020,1000016,CSD,550e8400-e29b-41d4-a716-446655440009,2023,ARIT,Arithmancy,2023-10-15,True
00000000-0000-0000-0000-000000000021,1000017,CSD,550e8400-e29b-41d4-a716-446655440009,2023,ARIT,Arithmancy,2023-10-15,True
00000000-0000-0000-0000-000000000022,1000018,CSD,550e8400-e29b-41d4-a716-446655440009,2023,ARIT,Arithmancy,2023-10-15,True
00000000-0000-0000-0000-000000000023,1000019,CSD,550e8400-e29b-41d4-a716-446655440009,2023,ARIT,Arithmancy,2023-10-15,True

00000000-0000-0000-0000-000000000024,1000020,CSD,550e8400-e29b-41d4-a716-446655440011,2025,ALCH,Alchemy,2025-10-05,True
00000000-0000-0000-0000-000000000025,1000021,CSD,550e8400-e29b-41d4-a716-446655440011,2025,ALCH,Alchemy,2025-10-05,True
00000000-0000-0000-0000-000000000026,1000022,CSD,550e8400-e29b-41d4-a716-446655440011,2025,ALCH,Alchemy,2025-10-05,True
00000000-0000-0000-0000-000000000027,1000023,CSD,550e8400-e29b-41d4-a716-446655440011,2025,ALCH,Alchemy,2025-10-05,True
00000000-0000-0000-0000-000000000028,1000024,CSD,550e8400-e29b-41d4-a716-446655440011,2025,ALCH,Alchemy,2025-10-05,True
00000000-0000-0000-0000-000000000029,1000025,CSD,550e8400-e29b-41d4-a716-446655440011,2025,ALCH,Alchemy,2025-10-05,True
00000000-0000-0000-0000-000000000030,1000026,CSD,550e8400-e29b-41d4-a716-446655440011,2025,ALCH,Alchemy,2025-10-05,True
00000000-0000-0000-0000-000000000031,1000027,CSD,550e8400-e29b-41d4-a716-446655440011,2025,ALCH,Alchemy,2025-10-05,True
00000000-0000-0000-0000-000000000032,1000028,CSD,550e8400-e29b-41d4-a716-446655440011,2025,ALCH,Alchemy,2025-10-05,True
00000000-0000-0000-0000-000000000033,1000029,CSD,550e8400-e29b-41d4-a716-446655440011,2025,ALCH,Alchemy,2025-10-05,True
00000000-0000-0000-0000-000000000034,1000030,CSD,550e8400-e29b-41d4-a716-446655440011,2025,ALCH,Alchemy,2025-10-05,True
00000000-0000-0000-0000-000000000035,1000031,CSD,550e8400-e29b-41d4-a716-446655440011,2025,ALCH,Alchemy,2025-10-05,True

00000000-0000-0000-0000-000000000036,1000032,CSD,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-10-10,True
00000000-0000-0000-0000-000000000037,1000033,CSD,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-10-10,True
00000000-0000-0000-0000-000000000038,1000034,CSD,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-10-10,True
00000000-0000-0000-0000-000000000039,1000035,CSD,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-10-10,True
00000000-0000-0000-0000-000000000040,1000036,CSD,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-10-10,True
00000000-0000-0000-0000-000000000041,1000037,CSD,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-10-10,True
00000000-0000-0000-0000-000000000042,1000038,CSD,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-10-10,True
00000000-0000-0000-0000-000000000043,1000039,CSD,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-10-10,True
00000000-0000-0000-0000-000000000044,1000040,CSD,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-10-10,True
00000000-0000-0000-0000-000000000045,1000041,CSD,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-10-10,True
00000000-0000-0000-0000-000000000046,1000042,CSD,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-10-10,True
00000000-0000-0000-0000-000000000047,1000043,CSD,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-10-10,True
00000000-0000-0000-0000-000000000048,1000044,CSD,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-10-10,True





ba56719a-6bb0-49e5-9ea5-8b4ed87be26b,1102840,CSD,550e8400-e29b-41d4-a716-446655440006,2020,ALCH,Alchemy,2020-07-23,False
17f8a682-bb3c-465b-be7e-052733e26a36,1000001,DSD,550e8400-e29b-41d4-a716-446655440006,2020,ARIT,Arithmancy,2020-07-23,True
35d24789-fd1f-4861-9205-14ea62d9369c,1000001,AIR,550e8400-e29b-41d4-a716-446655440007,2022,AST2,Astronomy II,2022-07-12,True
8d3c29f7-d305-4957-bf9e-650eb7a312e9,1102842,DIS,550e8400-e29b-41d4-a716-446655440007,2021,AST1,Astronomy I,2021-07-06,True
0a206530-d53e-4ba1-84b8-a620620f2941,1102896,AIR,550e8400-e29b-41d4-a716-446655440005,2023,AST2,Astronomy II,2023-07-23,True
b8ca393f-84c9-4a04-9e1e-3c859fca32d4,1102896,AIR,550e8400-e29b-41d4-a716-446655440009,2021,AST2,Astronomy II,2021-07-15,True
48dfaaeb-7945-4c7e-ba7c-febb5e36e311,1102861,AIR,550e8400-e29b-41d4-a716-446655440001,2019,AST2,Astronomy II,2019-07-08,True
d81e8680-5549-4ccb-89c2-9dd1e27dff9d,1102894,AIR,550e8400-e29b-41d4-a716-446655440002,2021,AST2,Astronomy II,2021-07-24,False
aa5938f9-4647-4f3c-bce3-824cc86fa444,1102843,AIR,550e8400-e29b-41d4-a716-446655440002,2019,AST2,Astronomy II,2019-07-20,False
48b2f9fc-d2aa-4ea8-a976-03b9e52b01c7,1102878,AIR,550e8400-e29b-41d4-a716-446655440004,2021,AST2,Astronomy II,2021-07-24,True
08a4d36c-9b5a-430e-97ba-d96ff31cf223,1102875,DIS,550e8400-e29b-41d4-a716-446655440003,2021,AST1,Astronomy I,2021-07-31,False
bfa18588-2745-4b2f-b1f5-262876d2c853,1102891,DIS,550e8400-e29b-41d4-a716-446655440003,2020,AST1,Astronomy I,2020-07-04,True
625a3c8a-9d79-4cb6-b860-a3b9cdd5504f,1102853,AIR,550e8400-e29b-41d4-a716-446655440002,2025,AST2,Astronomy II,2025-07-20,True
83a985c6-421d-413b-894a-8fd754a38090,1102883,DSD,550e8400-e29b-41d4-a716-446655440007,2024,ARIT,Arithmancy,2024-07-23,True
267ec320-f646-40f8-92b2-a486f77263fb,1102896,AIR,550e8400-e29b-41d4-a716-446655440006,2025,AST2,Astronomy II,2025-07-25,False
5273bea3-4867-436c-96c5-3f3ef6b94a65,1102861,DSD,550e8400-e29b-41d4-a716-446655440009,2019,ARIT,Arithmancy,2019-07-20,False
e1509c8f-f927-4ca5-ae1d-5cd90f5c02ed,1102857,DSD,550e8400-e29b-41d4-a716-446655440008,2020,ARIT,Arithmancy,2020-07-31,False
85147b8a-4965-4022-98db-6d4c997a9b00,1102860,DSD,550e8400-e29b-41d4-a716-446655440004,2024,ARIT,Arithmancy,2024-07-07,True
eff7fba3-637f-49f5-b406-9c984c1962b2,1102897,DIS,550e8400-e29b-41d4-a716-446655440007,2024,AST1,Astronomy I,2024-07-26,True
f804e7a3-7d82-431f-ac5a-2280520839fa,1102854,AIR,550e8400-e29b-41d4-a716-446655440008,2019,AST2,Astronomy II,2019-07-30,True
b7d9bf4e-b819-4d99-bde0-9c43389e8b4b,1102875,DIS,550e8400-e29b-41d4-a716-446655440007,2022,AST1,Astronomy I,2022-07-03,True
3b4afdc2-c791-4c29-bc9f-58715bda7473,1102873,DIS,550e8400-e29b-41d4-a716-446655440006,2020,AST1,Astronomy I,2020-07-14,False
6d964b0f-c3ec-4c3f-957d-e91d5ebf5e85,1102848,DIS,550e8400-e29b-41d4-a716-446655440010,2021,AST1,Astronomy I,2021-07-12,False
34bcc6f3-8b7c-4ad1-aa83-1550092c5d3e,1102869,AIR,550e8400-e29b-41d4-a716-446655440009,2021,AST2,Astronomy II,2021-07-06,True
7f181645-9151-4559-9b84-da0e1da573ab,1102850,AIR,550e8400-e29b-41d4-a716-446655440009,2020,AST2,Astronomy II,2020-07-07,True
def8b76a-9cf4-46ca-9855-58ee7f8f28e3,1102844,AIR,550e8400-e29b-41d4-a716-446655440002,2024,AST2,Astronomy II,2024-07-16,True
c03bd51b-4236-4e8c-a5ee-14f3bb2d087a,1102853,AIR,550e8400-e29b-41d4-a716-446655440005,2020,AST2,Astronomy II,2020-07-19,True
c65c2a00-b278-4ac7-ae49-c6c75395323c,1102863,AIR,550e8400-e29b-41d4-a716-446655440007,2021,AST2,Astronomy II,2021-07-20,False
a092a91e-927d-4a65-aa1c-95aa081fdb39,1102861,DSD,550e8400-e29b-41d4-a716-446655440008,2021,ARIT,Arithmancy,2021-07-04,True
d08fd94c-30a2-4da2-b940-68d148581f98,1102895,AIR,550e8400-e29b-41d4-a716-446655440002,2020,AST2,Astronomy II,2020-07-30,False
1cf36f85-03d0-4a45-a26d-a16211304556,1102884,DSD,550e8400-e29b-41d4-a716-446655440005,2022,ARIT,Arithmancy,2022-07-11,True
6d916094-97e0-487c-bdcc-73df4c28ef0d,1102890,DSD,550e8400-e29b-41d4-a716-446655440004,2019,ARIT,Arithmancy,2019-07-20,True
6b243c45-246b-46be-8f67-a6214ca01542,1102857,DSD,550e8400-e29b-41d4-a716-446655440010,2022,ARIT,Arithmancy,2022-07-27,False
a5677d97-bfd6-46ba-af74-fb884092ecea,1102855,DIS,550e8400-e29b-41d4-a716-446655440007,2022,AST1,Astronomy I,2022-07-08,True
d45c82cb-9faf-4b22-a89c-a56c9280670c,1102859,AIR,550e8400-e29b-41d4-a716-446655440006,2023,AST2,Astronomy II,2023-07-01,False
c5170a4d-e957-4310-8901-662d6f8ff844,1102871,DIS,550e8400-e29b-41d4-a716-446655440010,2021,AST1,Astronomy I,2021-07-10,True
ea894a4b-41f0-4bdc-87b1-2484bb9eab9f,1102847,DSD,550e8400-e29b-41d4-a716-446655440005,2020,ARIT,Arithmancy,2020-07-09,False
cf9f26a1-0169-4785-aa61-783799ed7cd0,1102880,DSD,550e8400-e29b-41d4-a716-446655440009,2022,ARIT,Arithmancy,2022-07-15,False
49f01a11-4a5c-4dc4-aeaf-4b43de7ac06a,1102852,DSD,550e8400-e29b-41d4-a716-446655440004,2025,ARIT,Arithmancy,2025-07-02,False
164c6b06-af3b-4e6d-b0c8-09b89f4df9f6,1102879,DIS,550e8400-e29b-41d4-a716-446655440002,2023,AST1,Astronomy I,2023-07-26,True
e06f95f5-d288-4b37-9231-00ef98001287,1102840,DSD,550e8400-e29b-41d4-a716-446655440009,2019,ARIT,Arithmancy,2019-07-14,False
15485f62-6e2d-454d-88f5-cc6460b671f7,1102891,DIS,550e8400-e29b-41d4-a716-446655440001,2024,AST1,Astronomy I,2024-07-08,False
3456f4f0-cfaa-4b74-95bd-330ec2660d88,1102888,DIS,550e8400-e29b-41d4-a716-446655440004,2025,AST1,Astronomy I,2025-07-12,False
431a9320-d01a-40f1-a838-9a708188fea0,1102863,DIS,550e8400-e29b-41d4-a716-446655440006,2019,AST1,Astronomy I,2019-07-18,True
6ae61f5f-c7a3-46c2-a7d6-93dd894429e1,1102883,AIR,550e8400-e29b-41d4-a716-446655440008,2021,AST2,Astronomy II,2021-07-19,True
73154a13-f677-4637-bcbf-5a9cf60275c6,1102894,AIR,550e8400-e29b-41d4-a716-446655440004,2020,AST2,Astronomy II,2020-07-12,False
b260a26e-bbb1-4749-9785-a2d8a9a2c021,1102872,DIS,550e8400-e29b-41d4-a716-446655440005,2022,AST1,Astronomy I,2022-07-19,False
7872ebf1-fc06-44e2-b377-a9b17ccaa9f2,1102854,DIS,550e8400-e29b-41d4-a716-446655440009,2021,AST1,Astronomy I,2021-07-24,True
f6d302dd-5464-4cb6-9a44-16bf45679626,1102893,DSD,550e8400-e29b-41d4-a716-446655440002,2024,ARIT,Arithmancy,2024-07-02,True
4a3088bb-77bd-4c90-a172-ea6392664467,1102846,DIS,550e8400-e29b-41d4-a716-446655440008,2020,AST1,Astronomy I,2020-07-27,False
f9d00fbd-d241-405c-94e7-040a1f4d10be,1102840,AIR,550e8400-e29b-41d4-a716-446655440007,2024,AST2,Astronomy II,2024-07-14,False
914c63db-f0ed-4335-ad70-ccb653fe2a6f,1102846,DSD,550e8400-e29b-41d4-a716-446655440006,2020,ARIT,Arithmancy,2020-07-15,True
297422d4-9706-4029-b344-e0535f0c805a,1102852,DIS,550e8400-e29b-41d4-a716-446655440005,2025,AST1,Astronomy I,2025-07-20,False
b9c67a22-6f88-46e4-95c2-37d0ad574cab,1102868,DSD,550e8400-e29b-41d4-a716-446655440008,2023,ARIT,Arithmancy,2023-07-24,False
75bd772e-edf5-4805-bb88-05a69905eca3,1102843,DIS,550e8400-e29b-41d4-a716-446655440007,2020,AST1,Astronomy I,2020-07-22,True
5103e773-be58-474d-b9fa-00e0ff94cd5f,1102885,DSD,550e8400-e29b-41d4-a716-446655440007,2022,ARIT,Arithmancy,2022-07-26,True
5238aa36-9f2b-409a-ad9d-7a7f3b030d8c,1102880,AIR,550e8400-e29b-41d4-a716-446655440010,2023,AST2,Astronomy II,2023-07-11,True
06679846-66e1-4e78-9b02-d0a7dbc1e54d,1102846,AIR,550e8400-e29b-41d4-a716-446655440007,2020,AST2,Astronomy II,2020-07-16,True
fb9a6549-78a7-4503-abb9-9e8df90f1638,1102851,DIS,550e8400-e29b-41d4-a716-446655440010,2023,AST1,Astronomy I,2023-07-11,False
fa5b0a66-1934-463a-a223-a418e0662b22,1102852,DSD,550e8400-e29b-41d4-a716-446655440005,2023,ARIT,Arithmancy,2023-07-04,True
f493002c-0a5e-494c-a280-b5b7aacc36c8,1102896,DSD,550e8400-e29b-41d4-a716-446655440008,2022,ARIT,Arithmancy,2022-07-30,False
5d3b95c8-9179-4f78-b229-dc6154331760,1102886,DIS,550e8400-e29b-41d4-a716-446655440006,2024,AST1,Astronomy I,2024-07-06,False
61902968-ed74-4e97-bdaa-426b76fbc69a,1102889,DIS,550e8400-e29b-41d4-a716-446655440008,2023,AST1,Astronomy I,2023-07-10,False
539682b4-db02-40dc-90c6-dd34b6542ec2,1102885,DSD,550e8400-e29b-41d4-a716-446655440001,2020,ARIT,Arithmancy,2020-07-06,True
abdab58f-e0a0-43ef-b143-76db69369473,1102843,AIR,550e8400-e29b-41d4-a716-446655440009,2025,AST2,Astronomy II,2025-07-10,True
936591b0-c5ec-437b-bb22-f542ca98060f,1102874,AIR,550e8400-e29b-41d4-a716-446655440007,2021,AST2,Astronomy II,2021-07-13,False
8d4ff74f-f77c-4410-8a30-fa34ce497be5,1102872,DSD,550e8400-e29b-41d4-a716-446655440002,2025,ARIT,Arithmancy,2025-07-15,True
228e047d-4af9-4192-98fd-e9cc13cfbc98,1102884,DIS,550e8400-e29b-41d4-a716-446655440001,2019,AST1,Astronomy I,2019-07-10,True
6463cd1c-8a33-4358-acee-d3ad55b6da35,1102897,DIS,550e8400-e29b-41d4-a716-446655440007,2024,AST1,Astronomy I,2024-07-01,True
