ceeGeneratedID,studentNumber,programmeAcronym,schoolYear,studyPlanStartYear,courseAcronym,courseName,enrolmentDate,active
ff598d96-d0b8-4e35-9639-5c55a813b992,1102851,DIS,550e8400-e29b-41d4-a716-446655440002,2023,AST1,Astronomy I,2023-07-01,True
a22a2da1-e7ab-4e42-b416-e6c07da419a5,1102867,DIS,550e8400-e29b-41d4-a716-446655440004,2023,AST1,Astronomy I,2023-07-17,True
498287da-2c66-4afd-a67b-0f2a2e350715,1102886,DIS,550e8400-e29b-41d4-a716-446655440006,2023,AST1,Astronomy I,2023-07-01,False
99bb561b-7534-4d26-b39b-80b40d5b597b,1102871,AIR,550e8400-e29b-41d4-a716-446655440002,2023,AST2,Astronomy II,2023-07-07,False
82aec4d5-e4ec-4ba7-a8b9-0df851375e03,1102896,DIS,550e8400-e29b-41d4-a716-446655440005,2024,AST1,Astronomy I,2024-07-22,True
c697d4bc-476b-4573-9fcb-6c0c70feb314,1102886,AIR,550e8400-e29b-41d4-a716-446655440002,2025,AST2,Astronomy II,2025-07-18,True
f0dc00a2-675f-4d21-8989-653e9a883015,1102860,DSD,550e8400-e29b-41d4-a716-446655440006,2025,ARIT,Arithmancy,2025-07-14,False
c13a74eb-2159-42e9-a2a2-e5d8ffa2b444,1102875,DIS,550e8400-e29b-41d4-a716-446655440009,2023,AST1,Astronomy I,2023-07-23,True
212e12a9-6b5a-4dc3-bf69-281c00bf09ad,1102855,AIR,550e8400-e29b-41d4-a716-446655440010,2019,AST2,Astronomy II,2019-07-27,True
ca5804e4-dd99-493c-aebc-871240d56608,1102880,AIR,550e8400-e29b-41d4-a716-446655440008,2024,AST2,Astronomy II,2024-07-25,True
5d982d01-a1a7-45d7-b4bb-58d117d198da,1102884,AIR,550e8400-e29b-41d4-a716-446655440007,2022,AST2,Astronomy II,2022-07-09,True
60cf6972-25bc-4308-a7d5-d3f58999ec1e,1102879,DIS,550e8400-e29b-41d4-a716-446655440004,2020,AST1,Astronomy I,2020-07-21,False
8840c3cb-ffdd-4eed-8328-ce5dfd945afa,1102893,DIS,550e8400-e29b-41d4-a716-446655440001,2019,AST1,Astronomy I,2019-07-21,False
9ec5cc31-8efa-44a4-b364-2ddacad55f70,1102871,DSD,550e8400-e29b-41d4-a716-446655440006,2019,ARIT,Arithmancy,2019-07-15,True
b56bf4bd-6a45-489a-abee-d5d4a231d38f,1102864,AIR,550e8400-e29b-41d4-a716-446655440010,2021,AST2,Astronomy II,2021-07-25,True
db3d02bf-cf2e-486a-be15-baef9c5a7d94,1102864,AIR,550e8400-e29b-41d4-a716-446655440002,2024,AST2,Astronomy II,2024-07-30,False
0f46518a-56f7-467e-8305-72bff57f0fac,1102895,AIR,550e8400-e29b-41d4-a716-446655440009,2025,AST2,Astronomy II,2025-07-21,False
6666e82c-88a7-4991-a4c9-3a9d3aa6f6aa,1102868,DIS,550e8400-e29b-41d4-a716-446655440009,2023,AST1,Astronomy I,2023-07-15,False
825bb962-e4f6-42c4-bf33-5608352f485e,1102847,AIR,550e8400-e29b-41d4-a716-446655440001,2024,AST2,Astronomy II,2024-07-10,False
2bb6aaaf-d2f4-4d5b-8c87-7e9127934ad0,1102869,DSD,550e8400-e29b-41d4-a716-446655440006,2025,ARIT,Arithmancy,2025-07-20,True
fd75d2a8-477e-4ac8-963d-71f26a6c614e,1102884,DIS,550e8400-e29b-41d4-a716-446655440004,2020,AST1,Astronomy I,2020-07-03,True
6760ea98-24c8-4719-b0c7-f704533d6bb2,1102859,DIS,550e8400-e29b-41d4-a716-446655440005,2021,AST1,Astronomy I,2021-07-24,True
6595020a-55c1-4bbb-8017-582883d4f4f9,1102862,AIR,550e8400-e29b-41d4-a716-446655440009,2019,AST2,Astronomy II,2019-07-13,True
4041d944-7a2d-46f7-9222-12b5894613ea,1102878,AIR,550e8400-e29b-41d4-a716-446655440009,2022,AST2,Astronomy II,2022-07-13,True
2836c1cf-261d-41a6-8f47-351d7cb55779,1102849,DIS,550e8400-e29b-41d4-a716-446655440002,2021,AST1,Astronomy I,2021-07-28,True
3e83b920-7101-443d-ad8c-a731f4ae5698,1102845,AIR,550e8400-e29b-41d4-a716-446655440002,2024,AST2,Astronomy II,2024-07-26,False
e9f1c88e-3a2d-435b-872f-7541e64baba5,1102878,AIR,550e8400-e29b-41d4-a716-446655440007,2025,AST2,Astronomy II,2025-07-22,False
8d769e2d-d70b-4d46-9e3c-4f5f1eae5538,1102853,DIS,550e8400-e29b-41d4-a716-446655440002,2024,AST1,Astronomy I,2024-07-21,False
b5de987e-0fa6-4238-af18-55be3a8af6d0,1102859,DSD,550e8400-e29b-41d4-a716-446655440004,2024,ARIT,Arithmancy,2024-07-01,True
4df024c1-3c8c-45ca-a2e4-be2c5ab6e821,1102867,DSD,550e8400-e29b-41d4-a716-446655440002,2020,ARIT,Arithmancy,2020-07-27,True
7220df9c-6f53-47ce-9631-65c757c2deea,1102854,DSD,550e8400-e29b-41d4-a716-446655440005,2020,ARIT,Arithmancy,2020-07-14,True
8f6810d4-0dbd-4b71-bd18-ae50c33e9b21,1102840,AIR,550e8400-e29b-41d4-a716-446655440005,2024,AST2,Astronomy II,2024-07-31,True
73ab2ce1-829f-45cf-88ca-afdc5bcfed17,1102877,AIR,550e8400-e29b-41d4-a716-446655440001,2019,AST2,Astronomy II,2019-07-21,False
9194ba2d-397f-43a3-8306-c9c49ed0a2b4,1102866,AIR,550e8400-e29b-41d4-a716-446655440005,2023,AST2,Astronomy II,2023-07-01,False
8c550285-b455-4a0f-9222-5e368f9b7c4a,1102845,DSD,550e8400-e29b-41d4-a716-446655440005,2019,ARIT,Arithmancy,2019-07-23,True
3d96521e-0e3c-43df-b102-894bd0f44fdb,1102866,AIR,550e8400-e29b-41d4-a716-446655440009,2023,AST2,Astronomy II,2023-07-22,True
0bb136ef-013f-4d61-8d19-9bb309bedd16,1102889,DSD,550e8400-e29b-41d4-a716-446655440009,2025,ARIT,Arithmancy,2025-07-12,True
76254633-f4a0-431d-ad9b-76c81dc29bbd,1102856,DIS,550e8400-e29b-41d4-a716-446655440001,2021,AST1,Astronomy I,2021-07-31,False
be16558e-be35-48ed-968e-b72766b25cf4,1102847,DIS,550e8400-e29b-41d4-a716-446655440004,2019,AST1,Astronomy I,2019-07-22,False
d2c88f97-eecf-4225-b6ee-ad78aacbfd4f,1102864,AIR,550e8400-e29b-41d4-a716-446655440006,2021,AST2,Astronomy II,2021-07-08,True
74b1dc6a-9449-4f69-a0a6-5896f28f54d2,1102883,DSD,550e8400-e29b-41d4-a716-446655440002,2020,ARIT,Arithmancy,2020-07-12,False
1f527803-9e21-400c-9e51-b2c4f6f99695,1102850,DSD,550e8400-e29b-41d4-a716-446655440008,2024,ARIT,Arithmancy,2024-07-26,True
185dbfb2-9ac7-4293-8602-49bead203d52,1102860,DIS,550e8400-e29b-41d4-a716-446655440007,2025,AST1,Astronomy I,2025-07-11,True
8319fdce-dad3-4671-8fa8-9303d7f31441,1102884,DIS,550e8400-e29b-41d4-a716-446655440009,2024,AST1,Astronomy I,2024-07-06,True
f0ef6c70-5051-4431-9e6a-3c8c7e296f89,1102890,DSD,550e8400-e29b-41d4-a716-446655440003,2022,ARIT,Arithmancy,2022-07-06,False
a0a717ab-428a-4a7f-b15f-6ac1fc8bc9ab,1102887,DIS,550e8400-e29b-41d4-a716-446655440002,2024,AST1,Astronomy I,2024-07-08,True
819ae840-d38a-4e79-8daa-6887969103a5,1102869,DSD,550e8400-e29b-41d4-a716-446655440006,2019,ARIT,Arithmancy,2019-07-02,True
8ca4c23c-8f08-464d-99bf-452d0d5a45cd,1102875,DIS,550e8400-e29b-41d4-a716-446655440001,2021,AST1,Astronomy I,2021-07-30,True
a115b263-3662-406b-9b8d-2eee5e27a233,1102897,AIR,550e8400-e29b-41d4-a716-446655440005,2021,AST2,Astronomy II,2021-07-26,True
4ff0ee08-e310-4d27-bb49-9586708e7db5,1102878,AIR,550e8400-e29b-41d4-a716-446655440003,2019,AST2,Astronomy II,2019-07-07,True
072044ae-d584-467f-b1cd-0f6bc8df2288,1102885,DIS,550e8400-e29b-41d4-a716-446655440009,2019,AST1,Astronomy I,2019-07-26,True
5a3a38b1-1d60-4af7-90e7-403abcbd20d9,1102849,AIR,550e8400-e29b-41d4-a716-446655440009,2020,AST2,Astronomy II,2020-07-30,False
5fb8b5ed-1b7d-4ae3-8255-38c5a40b37a7,1102850,DIS,550e8400-e29b-41d4-a716-446655440007,2020,AST1,Astronomy I,2020-07-14,True
7c164944-ce55-4925-89f8-3d805beaaacc,1102879,AIR,550e8400-e29b-41d4-a716-446655440010,2022,AST2,Astronomy II,2022-07-01,True
71769e80-e27e-4249-b65c-5b0820c5ea62,1102894,DIS,550e8400-e29b-41d4-a716-446655440003,2020,AST1,Astronomy I,2020-07-09,True
4fbeae2d-7a19-4d92-9f2d-c04b3f858905,1102861,AIR,550e8400-e29b-41d4-a716-446655440001,2022,AST2,Astronomy II,2022-07-03,False
9f651a1b-7ae2-49cd-894f-5859ebbd853f,1102864,DIS,550e8400-e29b-41d4-a716-446655440007,2020,AST1,Astronomy I,2020-07-13,False
cbaaf9a0-a230-42a1-9351-efa0c1c9f71c,1102883,DSD,550e8400-e29b-41d4-a716-446655440004,2021,ARIT,Arithmancy,2021-07-11,True
4202c886-2ebd-4f70-b5b1-1f2db952b6fc,1102885,DIS,550e8400-e29b-41d4-a716-446655440005,2019,AST1,Astronomy I,2019-07-08,False
bc64f084-64a3-41a4-8858-89c3826e9ded,1102853,AIR,550e8400-e29b-41d4-a716-446655440010,2024,AST2,Astronomy II,2024-07-19,True
347829f8-3eb9-4a2d-8a23-7d7ca5d0a2e8,1000001,DSD,550e8400-e29b-41d4-a716-446655440003,2021,ARIT,Arithmancy,2021-07-10,True
857601c9-07a7-4778-b88f-14d5a4561d13,1102897,DIS,550e8400-e29b-41d4-a716-446655440005,2021,AST1,Astronomy I,2021-07-29,False
6d20e02b-2a96-4175-a4f1-c0908f94fb58,1102866,DSD,550e8400-e29b-41d4-a716-446655440007,2020,ARIT,Arithmancy,2020-07-26,False
edb84a5d-b790-4c13-afbc-e6ff840a77aa,1102858,DIS,550e8400-e29b-41d4-a716-446655440006,2022,AST1,Astronomy I,2022-07-29,True
5ec26e6c-3add-4f15-b7d9-5d550a79cda3,1102866,DSD,550e8400-e29b-41d4-a716-446655440003,2022,ARIT,Arithmancy,2022-07-11,False
d8b7494b-70eb-4ea7-b066-bd6146bebead,1102893,DIS,550e8400-e29b-41d4-a716-446655440001,2021,AST1,Astronomy I,2021-07-20,False
aa92b012-e2c9-4315-b043-0f73f4451b40,1102878,DSD,550e8400-e29b-41d4-a716-446655440003,2019,ARIT,Arithmancy,2019-07-13,True
c9ee5fce-1799-40ab-8de2-93fd768272a9,1102846,DIS,550e8400-e29b-41d4-a716-446655440009,2024,AST1,Astronomy I,2024-07-01,False
cab095e2-0cea-400d-85f7-eb975981596d,1102878,DSD,550e8400-e29b-41d4-a716-446655440008,2022,ARIT,Arithmancy,2022-07-31,True
d0169c3e-1394-4cc1-b3f1-15ece7fceda7,1102853,DSD,550e8400-e29b-41d4-a716-446655440002,2023,ARIT,Arithmancy,2023-07-18,True
ebcabb15-77bb-470f-b771-fe62b882aedb,1102867,DIS,550e8400-e29b-41d4-a716-446655440004,2023,AST1,Astronomy I,2023-07-01,False
8dde08d9-0828-4624-ab0e-3b2a74776ac3,1102891,DIS,550e8400-e29b-41d4-a716-446655440009,2022,AST1,Astronomy I,2022-07-31,True
f2723679-7d95-4bd3-8c04-66fbc05526f7,1102897,DIS,550e8400-e29b-41d4-a716-446655440009,2023,AST1,Astronomy I,2023-07-25,False
0dfd61c0-281d-48cb-b4ad-de3eeb155e53,1102865,DSD,550e8400-e29b-41d4-a716-446655440009,2021,ARIT,Arithmancy,2021-07-11,False
210ea25e-4e48-4c29-9da9-cae2034c2c00,1102856,DIS,550e8400-e29b-41d4-a716-446655440003,2024,AST1,Astronomy I,2024-07-06,True
feac5f20-5976-49d6-a0ad-2a0a46a4040e,1102867,DIS,550e8400-e29b-41d4-a716-446655440009,2022,AST1,Astronomy I,2022-07-13,True
0a783aa0-32d4-420b-823c-d32cce0ef823,1102846,DIS,550e8400-e29b-41d4-a716-446655440010,2025,AST1,Astronomy I,2025-07-21,True
886f0f32-ae05-4853-b198-1173ad1bbc52,1102863,AIR,550e8400-e29b-41d4-a716-446655440003,2021,AST2,Astronomy II,2021-07-16,True
5d10bddb-9af0-4815-a8d9-bce9a0054aae,1102854,DIS,550e8400-e29b-41d4-a716-446655440009,2024,AST1,Astronomy I,2024-07-04,False
6a6d3f06-ca34-4ef2-b278-37487e59aa4c,1102850,DIS,550e8400-e29b-41d4-a716-446655440004,2024,AST1,Astronomy I,2024-07-23,True
2e8e8764-01c6-4bf4-b0ae-d5681a74304c,1102876,DSD,550e8400-e29b-41d4-a716-446655440004,2022,ARIT,Arithmancy,2022-07-20,True
7d39ea6c-ea05-47fd-bda2-a5bc47518fca,1102868,AIR,550e8400-e29b-41d4-a716-446655440009,2023,AST2,Astronomy II,2023-07-05,True
eb7d8321-f33d-4686-90db-8beb40244471,1102852,DIS,550e8400-e29b-41d4-a716-446655440006,2024,AST1,Astronomy I,2024-07-24,True
6fadd224-859b-4c49-aa90-c072fcbe553d,1102887,AIR,550e8400-e29b-41d4-a716-446655440007,2024,AST2,Astronomy II,2024-07-18,True
5aabb3cd-5001-4cab-ac49-2f1a5dfb51df,1102861,DSD,550e8400-e29b-41d4-a716-446655440008,2021,ARIT,Arithmancy,2021-07-11,False
49143db6-fbc6-40ef-a7c3-200c4cee2b02,1102879,DSD,550e8400-e29b-41d4-a716-446655440006,2021,ARIT,Arithmancy,2021-07-22,True
0b5e758b-0658-4449-85c1-4cfaea0bf18f,1102885,DIS,550e8400-e29b-41d4-a716-446655440002,2019,AST1,Astronomy I,2019-07-17,True
53a73f59-85a2-494c-b70f-ffd9a034ee48,1102888,DIS,550e8400-e29b-41d4-a716-446655440007,2019,AST1,Astronomy I,2019-07-19,False
9797e006-3d59-45d1-a95d-1b4a0aa99ac4,1102870,DSD,550e8400-e29b-41d4-a716-446655440010,2022,ARIT,Arithmancy,2022-07-30,False
f1d02a3f-c665-4fa3-a4d9-bf9cb7cf6c06,1102878,DSD,550e8400-e29b-41d4-a716-446655440007,2021,ARIT,Arithmancy,2021-07-23,False
b1f40674-eae8-48d6-868b-1dc96250905d,1102885,AIR,550e8400-e29b-41d4-a716-446655440009,2021,AST2,Astronomy II,2021-07-12,False
72a3299b-5cf2-48c4-bdf0-a18fc7ecb53d,1102857,DIS,550e8400-e29b-41d4-a716-446655440002,2025,AST1,Astronomy I,2025-07-25,False
303f3d9d-8e44-4eae-96e5-78a1d3ab1997,1102896,AIR,550e8400-e29b-41d4-a716-446655440005,2020,AST2,Astronomy II,2020-07-24,False
44c136b7-9154-4bd3-bc4d-e4384340b816,1102845,AIR,550e8400-e29b-41d4-a716-446655440004,2020,AST2,Astronomy II,2020-07-31,False
14cf5fdd-eea4-46c5-859f-e76ebc737593,1102849,DIS,550e8400-e29b-41d4-a716-446655440008,2020,AST1,Astronomy I,2020-07-05,True
d0f330d0-a18a-4a11-9551-3c20cfccb11e,1102850,DIS,550e8400-e29b-41d4-a716-446655440006,2022,AST1,Astronomy I,2022-07-29,True
ea2532be-e049-443e-8f9a-17ec48976d76,1102893,DIS,550e8400-e29b-41d4-a716-446655440010,2024,AST1,Astronomy I,2024-07-06,False
0bdcc6fa-453e-4b22-a716-4a4618497557,1102888,AIR,550e8400-e29b-41d4-a716-446655440005,2021,AST2,Astronomy II,2021-07-10,True
60bf1e47-bb1f-42dc-b88c-f1491fe1ef8e,1102867,AIR,550e8400-e29b-41d4-a716-446655440007,2024,AST2,Astronomy II,2024-07-01,False
64c884ba-bcbf-4272-9d8e-3d035ba9d69f,1102868,AIR,550e8400-e29b-41d4-a716-446655440009,2023,AST2,Astronomy II,2023-07-09,True
53169c2a-dadb-4aba-98d3-4743a0f5e488,1102857,AIR,550e8400-e29b-41d4-a716-446655440002,2023,AST2,Astronomy II,2023-07-27,True
c812ca9b-84be-444f-b31f-35283c3008db,1102845,AIR,550e8400-e29b-41d4-a716-446655440004,2024,AST2,Astronomy II,2024-07-13,True
63c53246-e96f-4270-8db3-6403bbe258a8,1102858,DIS,550e8400-e29b-41d4-a716-446655440008,2023,AST1,Astronomy I,2023-07-24,False
950e00a7-0cc5-4d53-b7ee-da75b67410b3,1102859,DIS,550e8400-e29b-41d4-a716-446655440005,2022,AST1,Astronomy I,2022-07-23,True
7df8f0b4-9ff1-42c6-a592-77710c2db9d2,1102847,DIS,550e8400-e29b-41d4-a716-446655440009,2025,AST1,Astronomy I,2025-07-10,False
888e2326-9fb8-4935-bcaf-18d53e23ca5d,1102875,AIR,550e8400-e29b-41d4-a716-446655440007,2019,AST2,Astronomy II,2019-07-17,True
e478fb4b-5ab2-4208-ab6d-78ec0fff7d5a,1102876,DIS,550e8400-e29b-41d4-a716-446655440003,2023,AST1,Astronomy I,2023-07-13,False
1f69f2e2-a5dd-4162-9fd3-011dc5012ddc,1102848,DSD,550e8400-e29b-41d4-a716-446655440006,2022,ARIT,Arithmancy,2022-07-29,True
3c7fb5e7-9b5f-4349-9c3f-4280b3708022,1102859,DIS,550e8400-e29b-41d4-a716-446655440010,2022,AST1,Astronomy I,2022-07-18,True
6207d9f2-ebb7-4024-921e-0f84f382f1aa,1102854,DIS,550e8400-e29b-41d4-a716-446655440003,2021,AST1,Astronomy I,2021-07-11,True
f4148a0d-2cb9-46f8-b257-a841a86aa582,1102867,DSD,550e8400-e29b-41d4-a716-446655440004,2020,ARIT,Arithmancy,2020-07-27,False
c6b426e5-171b-490f-91c9-ab5fbc85f583,1102845,DSD,550e8400-e29b-41d4-a716-446655440007,2021,ARIT,Arithmancy,2021-07-21,False
f16434d4-a96c-4def-bba6-4f16bc5f7ff9,1102870,DIS,550e8400-e29b-41d4-a716-446655440004,2021,AST1,Astronomy I,2021-07-28,True
2ab5e315-02bb-4d2f-a4b0-ea4f975f1514,1102840,AIR,550e8400-e29b-41d4-a716-446655440010,2024,AST2,Astronomy II,2024-07-17,True
a4bf5064-9e11-490e-812a-b8c20d2e9e71,1102840,AIR,550e8400-e29b-41d4-a716-446655440008,2023,AST2,Astronomy II,2023-07-25,True
223a0110-8ae7-45e5-8364-69801ba55da2,1102865,DIS,550e8400-e29b-41d4-a716-446655440008,2024,AST1,Astronomy I,2024-07-30,True
7f0e4008-8036-4f93-ae76-d9f88506a96a,1102856,DIS,550e8400-e29b-41d4-a716-446655440010,2023,AST1,Astronomy I,2023-07-19,True
