COURSE_DURATION,CURRICULAR_YEAR,ECTSQUANTITY,LOCAL_DATE,SEMESTER,COURSE_IN_STUDY_PLAN_GENERATED_ID,COURSEID_ACRONYM,COURSEID_NAME,PROGRAMME_ACRONYM,SCHOOL_YEAR_ID
1,3,6.0,2015-09-01,1,4b867397-dbd0-461f-b6d0-6f1a6e17ea04,ARIT,Arithmancy,CSD,550e8400-e29b-41d4-a716-446655440000
1,3,6.0,2015-09-01,1,4b867397-dbd0-461f-b6d0-6f1a6e17ea01,AST1,Astronomy I,CSD,550e8400-e29b-41d4-a716-446655440000
1,3,6.0,2015-09-01,1,4b867397-dbd0-461f-b6d0-6f1a6e17ea09,ALCH,Alchemy,CSD,550e8400-e29b-41d4-a716-446655440000
1,3,6.0,2015-09-01,1,4b867397-dbd0-461f-b6d0-6f1a6e17ea11,COMC,Care of Magical Creatures,CSD,550e8400-e29b-41d4-a716-446655440000
1,1,6.0,2015-09-01,1,00000001-0000-0000-0000-000000000001,CSF1,Computer Science Fundamentals I,CSD,550e8400-e29b-41d4-a716-446655440001
1,1,6.0,2015-09-01,1,00000001-0000-0000-0000-000000000002,LOGC,Logic Circuits,CSD,550e8400-e29b-41d4-a716-446655440001
1,1,6.0,2015-09-01,1,00000001-0000-0000-0000-000000000003,NET1,Networking I,CSD,550e8400-e29b-41d4-a716-446655440001
1,1,6.0,2015-09-01,1,00000001-0000-0000-0000-000000000004,PROG,Programming Basics,CSD,550e8400-e29b-41d4-a716-446655440001
1,1,6.0,2015-09-01,1,00000001-0000-0000-0000-000000000005,WEB1,Web Technologies I,CSD,550e8400-e29b-41d4-a716-446655440001
1,1,6.0,2016-02-01,2,00000001-0000-0000-0000-000000000006,MTH1,Mathematics I,CSD,550e8400-e29b-41d4-a716-446655440001
1,1,6.0,2016-02-01,2,00000001-0000-0000-0000-000000000007,ALG1,Algorithms I,CSD,550e8400-e29b-41d4-a716-446655440001
1,1,6.0,2016-02-01,2,00000001-0000-0000-0000-000000000008,SYS1,Systems I,CSD,550e8400-e29b-41d4-a716-446655440001
1,1,6.0,2016-02-01,2,00000001-0000-0000-0000-000000000009,ENG1,Engineering I,CSD,550e8400-e29b-41d4-a716-446655440001
1,1,6.0,2016-02-01,2,00000001-0000-0000-0000-00000000000A,DBS1,Databases I,CSD,550e8400-e29b-41d4-a716-446655440001
1,2,6.0,2015-09-01,1,00000002-0000-0000-0000-000000000001,OOP,Object-Oriented Programming,CSD,550e8400-e29b-41d4-a716-446655440001
1,2,6.0,2015-09-01,1,00000002-0000-0000-0000-000000000002,SEC1,Security I,CSD,550e8400-e29b-41d4-a716-446655440001
1,2,6.0,2015-09-01,1,00000002-0000-0000-0000-000000000003,NET2,Networking II,CSD,550e8400-e29b-41d4-a716-446655440001
1,2,6.0,2015-09-01,1,00000002-0000-0000-0000-000000000004,ALG2,Algorithms II,CSD,550e8400-e29b-41d4-a716-446655440001
1,2,6.0,2015-09-01,1,00000002-0000-0000-0000-000000000005,WEB2,Web Technologies II,CSD,550e8400-e29b-41d4-a716-446655440001
1,2,6.0,2016-02-01,2,00000002-0000-0000-0000-000000000006,DBS2,Databases II,CSD,550e8400-e29b-41d4-a716-446655440001
1,2,6.0,2016-02-01,2,00000002-0000-0000-0000-000000000007,PRG2,Programming II,CSD,550e8400-e29b-41d4-a716-446655440001
1,2,6.0,2016-02-01,2,00000002-0000-0000-0000-000000000008,UIUX,User Interfaces,CSD,550e8400-e29b-41d4-a716-446655440001
1,2,6.0,2016-02-01,2,00000002-0000-0000-0000-000000000009,NET3,Networking III,CSD,550e8400-e29b-41d4-a716-446655440001
1,2,6.0,2016-02-01,2,00000002-0000-0000-0000-00000000000A,LINX,Linux Systems,CSD,550e8400-e29b-41d4-a716-446655440001
1,3,6.0,2015-09-01,1,00000003-0000-0000-0000-000000000001,DSG1,System Design I,CSD,550e8400-e29b-41d4-a716-446655440001
1,3,6.0,2015-09-01,1,00000003-0000-0000-0000-000000000002,SEC2,Security II,CSD,550e8400-e29b-41d4-a716-446655440001
1,3,6.0,2015-09-01,1,00000003-0000-0000-0000-000000000003,PRJ1,Project Lab I,CSD,550e8400-e29b-41d4-a716-446655440001
1,3,6.0,2015-09-01,1,00000003-0000-0000-0000-000000000004,API1,APIs and Integration,CSD,550e8400-e29b-41d4-a716-446655440001
1,3,6.0,2015-09-01,1,00000003-0000-0000-0000-000000000005,DSA,Data Structures and Algorithms,CSD,550e8400-e29b-41d4-a716-446655440001
1,3,6.0,2016-02-01,2,00000003-0000-0000-0000-000000000006,ML1,Machine Learning I,CSD,550e8400-e29b-41d4-a716-446655440001
1,3,6.0,2016-02-01,2,00000003-0000-0000-0000-000000000007,DBA,Database Admin,CSD,550e8400-e29b-41d4-a716-446655440001
1,3,6.0,2016-02-01,2,00000003-0000-0000-0000-000000000008,PRJ2,Project Lab II,CSD,550e8400-e29b-41d4-a716-446655440001
1,3,6.0,2016-02-01,2,00000003-0000-0000-0000-000000000009,AUT,Automation Systems,CSD,550e8400-e29b-41d4-a716-446655440001
1,3,6.0,2016-02-01,2,00000003-0000-0000-0000-00000000000A,CLOUD,Cloud Computing,CSD,550e8400-e29b-41d4-a716-446655440001
1,4,6.0,2015-09-01,1,00000004-0000-0000-0000-000000000001,SOFT1,Software Engineering I,CSD,550e8400-e29b-41d4-a716-446655440001
1,4,6.0,2015-09-01,1,00000004-0000-0000-0000-000000000002,BGDATA,Big Data I,CSD,550e8400-e29b-41d4-a716-446655440001
1,4,6.0,2015-09-01,1,00000004-0000-0000-0000-000000000003,AI1,Artificial Intelligence I,CSD,550e8400-e29b-41d4-a716-446655440001
1,4,6.0,2015-09-01,1,00000004-0000-0000-0000-000000000004,COMP1,Compilers I,CSD,550e8400-e29b-41d4-a716-446655440001
1,4,6.0,2015-09-01,1,00000004-0000-0000-0000-000000000005,SEMINAR,Seminar on Trends,CSD,550e8400-e29b-41d4-a716-446655440001
1,4,6.0,2016-02-01,2,00000004-0000-0000-0000-000000000006,SOFT2,Software Engineering II,CSD,550e8400-e29b-41d4-a716-446655440001
1,4,6.0,2016-02-01,2,00000004-0000-0000-0000-000000000007,AI2,Artificial Intelligence II,CSD,550e8400-e29b-41d4-a716-446655440001
1,4,6.0,2016-02-01,2,00000004-0000-0000-0000-000000000008,BGDATA2,Big Data II,CSD,550e8400-e29b-41d4-a716-446655440001
1,4,6.0,2016-02-01,2,00000004-0000-0000-0000-000000000009,COMP2,Compilers II,CSD,550e8400-e29b-41d4-a716-446655440001
1,4,6.0,2016-02-01,2,00000004-0000-0000-0000-00000000000A,THESIS,Thesis Preparation,CSD,550e8400-e29b-41d4-a716-446655440001